movie_id,genre_id
29244,28
29299,28
29352,28
29363,28
29372,28
29388,28
29416,28
29425,28
29492,28
29564,28
29607,28
29621,28
29627,28
29630,28
29670,28
29694,28
29723,28
29737,28
29801,28
29812,28
29871,28
29882,28
29889,28
29890,28
29904,28
29914,28
29918,28
29966,28
29979,28
29988,28
30025,28
30054,28
30061,28
30091,28
30123,28
30143,28
30198,28
30244,28
30349,28
30352,28
30379,28
30443,28
30526,28
30584,28
30619,28
30644,28
30667,28
30709,28
30765,28
30778,28
30806,28
30817,28
30922,28
30941,28
30942,28
30948,28
30972,28
30974,28
30999,28
31000,28
31002,28
31003,28
31004,28
31015,28
31017,28
31018,28
31027,28
31034,28
31051,28
31124,28
31125,28
31128,28
31140,28
31162,28
31184,28
31240,28
31248,28
31251,28
31261,28
31264,28
31270,28
31295,28
31297,28
31334,28
31377,28
31378,28
31395,28
31397,28
31443,28
31460,28
31544,28
31581,28
31597,28
31598,28
31606,28
31610,28
31618,28
31623,28
31633,28
31638,28
31658,28
31665,28
31668,28
31671,28
31672,28
31679,28
31680,28
31692,28
31700,28
31713,28
31769,28
31867,28
31901,28
31922,28
31937,28
31947,28
31950,28
31967,28
32005,28
32008,28
32014,28
32030,28
32031,28
32041,28
32049,28
32053,28
32065,28
32068,28
32074,28
32080,28
32087,28
32093,28
32100,28
32128,28
32142,28
32160,28
32163,28
32164,28
32168,28
32208,28
32213,28
32229,28
32248,28
32249,28
32286,28
32295,28
32302,28
32305,28
32307,28
32318,28
32388,28
32502,28
32520,28
32560,28
32617,28
32627,28
32631,28
32635,28
32654,28
32678,28
32687,28
32726,28
32740,28
32834,28
32845,28
32921,28
33055,28
33102,28
33104,28
33106,28
33124,28
33125,28
33152,28
33172,28
33196,28
33273,28
33318,28
33338,28
33427,28
33454,28
33457,28
33460,28
33545,28
33558,28
33613,28
33625,28
33638,28
33733,28
33762,28
33787,28
33796,28
33875,28
34012,28
34014,28
34138,28
34184,28
34192,28
34233,28
34309,28
34314,28
34326,28
34379,28
34421,28
34459,28
34462,28
34598,28
34658,28
34667,28
34723,28
34745,28
34746,28
34774,28
34777,28
34800,28
34813,28
34851,28
34856,28
34862,28
35038,28
35106,28
35110,28
35115,28
35138,28
35148,28
35200,28
35201,28
35284,28
35327,28
35371,28
35392,28
35402,28
35405,28
35453,28
35568,28
35580,28
35632,28
35656,28
35691,28
35692,28
35703,28
35791,28
35837,28
35854,28
35868,28
35888,28
35907,28
35944,28
36109,28
36206,28
36214,28
36218,28
36222,28
36223,28
36233,28
36247,28
36261,28
36272,28
36273,28
36274,28
36278,28
36282,28
36290,28
36293,28
36294,28
36430,28
36511,28
36554,28
36555,28
36571,28
36583,28
36629,28
36645,28
36679,28
36692,28
36693,28
36775,28
36779,28
36796,28
36841,28
36859,28
36907,28
36909,28
36912,28
36955,28
36983,28
37021,28
37030,28
37032,28
37034,28
37048,28
37059,28
37112,28
37172,28
37214,28
37223,28
37237,28
37305,28
37307,28
37316,28
37327,28
37348,28
37404,28
37431,28
37437,28
37455,28
37460,28
37468,28
37472,28
37488,28
37498,28
37571,28
37582,28
37605,28
37645,28
37646,28
37656,28
37658,28
37668,28
37688,28
37695,28
37702,28
37710,28
37714,28
37724,28
37748,28
37766,28
37776,28
37816,28
37821,28
37834,28
37835,28
37848,28
37850,28
37851,28
37858,28
37873,28
37905,28
37931,28
37984,28
37988,28
38022,28
38034,28
38035,28
38046,28
38048,28
38099,28
38107,28
38140,28
38141,28
38153,28
38155,28
38162,28
38166,28
38183,28
38185,28
38187,28
38189,28
38190,28
38201,28
38202,28
38222,28
38226,28
38234,28
38237,28
38264,28
38321,28
38340,28
38356,28
38361,28
38425,28
38433,28
38437,28
38526,28
38556,28
38558,28
38560,28
38575,28
38582,28
38610,28
38617,28
38618,28
38654,28
38661,28
38665,28
38677,28
38683,28
38717,28
38728,28
38746,28
38780,28
38807,28
38828,28
38940,28
38955,28
38963,28
38983,28
38985,28
39002,28
39005,28
39027,28
39029,28
39083,28
39084,28
39100,28
39101,28
39102,28
39103,28
39104,28
39105,28
39106,28
39107,28
39144,28
39145,28
39148,28
39180,28
39227,28
39254,28
39256,28
39260,28
39274,28
39276,28
39318,28
39319,28
39323,28
39324,28
39448,28
39449,28
39468,28
39514,28
39519,28
39522,28
39558,28
39695,28
39750,28
39751,28
39771,28
39775,28
39776,28
39788,28
39872,28
39907,28
39914,28
39915,28
39948,28
39979,28
40022,28
40025,28
40029,28
40044,28
40045,28
40081,28
40083,28
40095,28
40119,28
40122,28
40160,28
40213,28
40214,28
40346,28
40352,28
40420,28
40456,28
40471,28
40480,28
40485,28
40487,28
40490,28
40505,28
40507,28
40537,28
40574,28
40578,28
40599,28
40644,28
40655,28
40661,28
40662,28
40682,28
40685,28
40715,28
40717,28
40718,28
40739,28
40740,28
40741,28
40743,28
40790,28
40797,28
40799,28
40804,28
40805,28
40810,28
40812,28
40829,28
40841,28
40852,28
40897,28
41009,28
41109,28
41154,28
41158,28
41209,28
41263,28
41279,28
41289,28
41342,28
41345,28
41366,28
41368,28
41377,28
41378,28
41380,28
41381,28
41383,28
41385,28
41387,28
41417,28
41419,28
41441,28
41477,28
41482,28
41486,28
41536,28
41586,28
41602,28
41604,28
41608,28
41616,28
41628,28
41656,28
41682,28
41785,28
41805,28
41831,28
41847,28
41889,28
41902,28
41903,28
41932,28
41945,28
41955,28
41979,28
41980,28
42012,28
42023,28
42030,28
42040,28
42160,28
42193,28
42205,28
42261,28
42303,28
42326,28
42329,28
42347,28
42380,28
42424,28
42470,28
42486,28
42491,28
42500,28
42517,28
42518,28
42525,28
42531,28
42533,28
42551,28
42552,28
42617,28
42621,28
42650,28
42658,28
42661,28
42668,28
42703,28
42706,28
42711,28
42721,28
42725,28
42737,28
42738,28
42759,28
42764,28
42836,28
42903,28
42911,28
42952,28
43012,28
43035,28
43037,28
43051,28
43074,28
43114,28
43128,28
43177,28
43209,28
43213,28
43250,28
43260,28
43314,28
43329,28
43332,28
43345,28
43351,28
43355,28
43370,28
43384,28
43388,28
43398,28
43417,28
43490,28
43506,28
43510,28
43605,28
43626,28
43637,28
43643,28
43700,28
43780,28
43785,28
43786,28
43821,28
43828,28
43832,28
43860,28
43884,28
43915,28
43930,28
43935,28
43987,28
44004,28
44005,28
44022,28
44032,28
44048,28
44055,28
44117,28
44119,28
44126,28
44133,28
44135,28
44147,28
44154,28
44245,28
44251,28
44341,28
44399,28
44425,28
44439,28
44534,28
44536,28
44548,28
44571,28
44589,28
44630,28
44631,28
44641,28
44680,28
44690,28
44695,28
44697,28
44732,28
44751,28
44752,28
44762,28
44766,28
44801,28
44865,28
44877,28
44890,28
44892,28
44899,28
44918,28
44940,28
44943,28
44963,28
44977,28
45006,28
45007,28
45029,28
45096,28
45162,28
45186,28
45203,28
45232,28
45233,28
45266,28
45273,28
45284,28
45325,28
45326,28
45330,28
45379,28
45380,28
45398,28
45407,28
45408,28
45509,28
45512,28
45520,28
45522,28
45527,28
45549,28
45569,28
45572,28
45610,28
45663,28
45682,28
45715,28
45716,28
45736,28
45759,28
45793,28
45864,28
45871,28
45873,28
46016,28
46040,28
46041,28
46103,28
46111,28
46114,28
46230,28
46278,28
46360,28
46368,28
46403,28
46406,28
46429,28
46500,28
46522,28
46523,28
46529,28
46534,28
46562,28
46623,28
46681,28
46686,28
46688,28
46713,28
46757,28
46812,28
46875,28
46878,28
46884,28
46910,28
46916,28
46917,28
46943,28
46971,28
46997,28
47139,28
47201,28
47260,28
47313,28
47340,28
47345,28
47354,28
47360,28
47363,28
47369,28
47423,28
47447,28
47477,28
47504,28
47517,28
47555,28
47561,28
47628,28
47647,28
47648,28
47737,28
47761,28
47808,28
47816,28
47825,28
47871,28
47904,28
47933,28
47942,28
47945,28
47956,28
47964,28
47971,28
48038,28
48127,28
48129,28
48138,28
48161,28
48169,28
48267,28
48297,28
48300,28
48301,28
48333,28
48336,28
48340,28
48364,28
48409,28
48411,28
48481,28
48489,28
48492,28
48564,28
48620,28
48707,28
48751,28
48761,28
48943,28
49010,28
49021,28
49026,28
49028,28
49029,28
49040,28
49049,28
49074,28
49095,28
49131,28
49199,28
49230,28
49237,28
49239,28
49261,28
49326,28
49363,28
49514,28
49518,28
49521,28
49527,28
49529,28
49530,28
49538,28
49580,28
49597,28
49636,28
49640,28
49642,28
49712,28
49776,28
49814,28
49849,28
49855,28
49967,28
1686,28
1777,28
2764,28
9939,28
12424,28
12831,28
13621,28
15464,28
15904,28
15994,28
16047,28
17155,28
17156,28
17302,28
18188,28
19422,28
19604,28
20226,28
20931,28
21202,28
21245,28
21447,28
22616,28
23898,28
24043,28
24189,28
24195,28
25007,28
27739,28
28187,28
28536,28
28604,28
28670,28
29631,28
29638,28
29860,28
30688,28
31059,28
31122,28
31254,28
31292,28
31324,28
31343,28
31402,28
31408,28
31534,28
31670,28
31743,28
32195,28
32327,28
32604,28
32638,28
32683,28
33315,28
33317,28
33495,28
33827,28
34064,28
34075,28
34100,28
4912,35
11115,35
13,35
68,35
75,35
99,35
100,35
109,35
112,35
115,35
156,35
158,35
159,35
164,35
171,35
177,35
184,35
194,35
195,35
198,35
211,35
212,35
219,35
239,35
243,35
248,35
249,35
255,35
258,35
259,35
262,35
284,35
287,35
290,35
292,35
300,35
308,35
316,35
321,35
333,35
338,35
339,35
340,35
342,35
343,35
349,35
350,35
378,35
392,35
397,35
401,35
403,35
410,35
427,35
430,35
433,35
439,35
442,35
455,35
457,35
460,35
469,35
480,35
483,35
496,35
499,35
508,35
512,35
522,35
583,35
586,35
594,35
620,35
623,35
632,35
634,35
637,35
639,35
651,35
693,35
695,35
696,35
701,35
703,35
704,35
712,35
759,35
760,35
761,35
771,35
772,35
773,35
778,35
788,35
789,35
801,35
804,35
813,35
818,35
838,35
850,35
858,35
864,35
872,35
878,35
883,35
892,35
900,35
901,35
909,35
911,35
914,35
918,35
926,35
928,35
936,35
951,35
957,35
981,35
986,35
1050,35
1075,35
1257,35
1262,35
1269,35
1281,35
1283,35
1284,35
1285,35
1377,35
1382,35
1410,35
1415,35
1419,35
1444,35
1493,35
1542,35
1546,35
1548,35
1550,35
1552,35
1560,35
1581,35
1583,35
1584,35
1588,35
1594,35
1597,35
1599,35
1609,35
1610,35
1615,35
1616,35
1618,35
1621,35
1624,35
1629,35
1652,35
1655,35
1659,35
1675,35
1723,35
1736,35
1785,35
1789,35
1792,35
1793,35
1809,35
1812,35
1819,35
1824,35
1826,35
1831,35
1845,35
1850,35
1859,35
1870,35
1871,35
1875,35
1879,35
1901,35
1912,35
1914,35
1915,35
1958,35
1961,35
2018,35
2020,35
2021,35
2022,35
2028,35
2029,35
2039,35
2058,35
2064,35
2069,35
2074,35
2077,35
2078,35
2079,35
2084,35
2098,35
2105,35
2107,35
2108,35
2122,35
2123,35
2132,35
2151,35
2166,35
2169,35
2171,35
2179,35
2182,35
2189,35
2193,35
2196,35
2199,35
2241,35
2255,35
2277,35
2284,35
2290,35
2292,35
2294,35
2295,35
2297,35
2307,35
2313,35
2321,35
2322,35
2348,35
2357,35
2459,35
2462,35
2469,35
2470,35
2539,35
2546,35
2588,35
2594,35
2605,35
2608,35
2609,35
2610,35
2611,35
2616,35
2617,35
2619,35
2639,35
2642,35
2665,35
2687,35
2690,35
2750,35
2752,35
2754,35
2757,35
2758,35
2770,35
2771,35
2778,35
2779,35
2798,35
2800,35
2830,35
2898,35
2925,35
2928,35
2959,35
2978,35
2979,35
2984,35
3001,35
3004,35
3011,35
3023,35
3028,35
3034,35
3049,35
3050,35
3052,35
3053,35
3063,35
3065,35
3073,35
3078,35
3080,35
3083,35
3085,35
3086,35
3109,35
3118,35
3144,35
3396,35
3405,35
3486,35
3525,35
3529,35
3543,35
3563,35
3582,35
3638,35
3681,35
3687,35
3936,35
3937,35
3938,35
3941,35
3962,35
3966,35
3981,35
4032,35
4043,35
4104,35
4111,35
4146,35
4171,35
4180,35
4203,35
4226,35
4241,35
4247,35
4248,35
4250,35
4252,35
4254,35
4256,35
4257,35
4258,35
4271,35
4285,35
4291,35
4326,35
4338,35
4339,35
4344,35
4365,35
4436,35
4475,35
4482,35
4484,35
4498,35
4499,35
4507,35
4516,35
4519,35
4523,35
4540,35
4543,35
4551,35
4564,35
4579,35
4587,35
4592,35
4593,35
4595,35
4613,35
4641,35
4644,35
4645,35
4676,35
4683,35
4695,35
4704,35
4705,35
4709,35
4723,35
4727,35
4728,35
4729,35
4762,35
4786,35
4806,35
4808,35
4809,35
4825,35
4880,35
4896,35
4927,35
4932,35
4939,35
4942,35
4944,35
4951,35
4952,35
4964,35
4967,35
4972,35
4986,35
4988,35
5002,35
5060,35
5061,35
5064,35
5065,35
5066,35
5070,35
5139,35
5143,35
5157,35
5177,35
5183,35
5187,35
5204,35
5206,35
5228,35
5248,35
5259,35
5302,35
5484,35
5506,35
5516,35
5546,35
5592,35
5622,35
5646,35
5648,35
5651,35
5686,35
5691,35
5709,35
5718,35
5721,35
5722,35
5725,35
5744,35
5747,35
5757,35
5767,35
5781,35
5800,35
5816,35
5825,35
5854,35
5881,35
5894,35
5899,35
5900,35
5928,35
5951,35
5966,35
5968,35
5971,35
5994,35
5995,35
6007,35
6020,35
6037,35
6078,35
6079,35
6166,35
6280,35
6282,35
6283,35
6318,35
6360,35
6373,35
6382,35
6393,35
6439,35
6444,35
6463,35
6471,35
6472,35
6476,35
6477,35
6488,35
6522,35
6524,35
6538,35
6557,35
6575,35
6615,35
6620,35
6641,35
6733,35
6877,35
6884,35
6949,35
6957,35
6961,35
6963,35
6984,35
7014,35
7088,35
7091,35
7095,35
7210,35
7211,35
7229,35
7233,35
7270,35
7278,35
7290,35
7300,35
7301,35
7303,35
7326,35
7344,35
7506,35
7511,35
7518,35
7552,35
7553,35
7839,35
7857,35
7861,35
7871,35
7942,35
7975,35
8005,35
8012,35
8051,35
8074,35
8079,35
8130,35
8141,35
8193,35
8211,35
8216,35
8217,35
8219,35
8222,35
8223,35
8265,35
8273,35
8274,35
8275,35
8277,35
8280,35
8282,35
8288,35
8290,35
8321,35
8324,35
8325,35
8336,35
8346,35
8359,35
8363,35
8366,35
8386,35
8388,35
8390,35
8435,35
8445,35
8457,35
8463,35
8467,35
8468,35
8469,35
8488,35
8491,35
8494,35
8545,35
8556,35
8618,35
8669,35
8675,35
8696,35
8699,35
8736,35
8745,35
8748,35
8749,35
8764,35
8780,35
8785,35
8835,35
8849,35
8859,35
8866,35
8868,35
8874,35
8927,35
8944,35
8952,35
8970,35
8976,35
8985,35
8986,35
8989,35
8992,35
8995,35
8998,35
9007,35
9010,35
9024,35
9026,35
9027,35
9029,35
9032,35
9034,35
9035,35
9037,35
9038,35
9043,35
9051,35
9054,35
9058,35
9066,35
9072,35
9076,35
9080,35
9085,35
9087,35
9089,35
9090,35
9098,35
9099,35
9101,35
9252,35
9260,35
9261,35
9263,35
9267,35
9274,35
9275,35
9277,35
9283,35
9285,35
9291,35
9293,35
9295,35
9296,35
9298,35
9304,35
9308,35
9310,35
9317,35
9336,35
9337,35
9339,35
9346,35
9352,35
9353,35
9375,35
9377,35
9379,35
9382,35
9384,35
9388,35
9390,35
9398,35
9401,35
9403,35
9410,35
9413,35
9414,35
9421,35
9427,35
9428,35
9429,35
9438,35
9440,35
9442,35
9446,35
9450,35
9451,35
9452,35
9465,35
9472,35
9474,35
9478,35
9483,35
9489,35
9490,35
9493,35
9494,35
9499,35
9506,35
9511,35
9522,35
9527,35
9530,35
9531,35
9535,35
9536,35
9541,35
9557,35
9565,35
9571,35
9572,35
9574,35
9576,35
9582,35
9583,35
9586,35
9591,35
9602,35
9603,35
9611,35
9612,35
9614,35
9621,35
9641,35
9643,35
9644,35
9648,35
9655,35
9657,35
9673,35
9675,35
9678,35
9680,35
9681,35
9684,35
9685,35
9686,35
9687,35
9688,35
9689,35
9690,35
9699,35
9707,35
9714,35
9718,35
9719,35
9722,35
9726,35
9745,35
9749,35
9750,35
9757,35
9768,35
9771,35
9773,35
9776,35
9778,35
9781,35
9784,35
9786,35
9788,35
9789,35
9794,35
9801,35
9803,35
9809,35
9820,35
9821,35
9835,35
9842,35
9844,35
9849,35
9867,35
9870,35
9880,35
9889,35
9893,35
9894,35
9895,35
9899,35
9900,35
9903,35
9910,35
9919,35
9927,35
9930,35
9932,35
9941,35
9942,35
9943,35
9957,35
9958,35
9965,35
9968,35
9969,35
9971,35
9974,35
9977,35
9986,35
9988,35
9991,35
9994,35
10000,35
10001,35
10013,35
10021,35
10025,35
10029,35
10030,35
10032,35
10033,35
10035,35
10036,35
10050,35
10051,35
10067,35
10071,35
10073,35
10078,35
10086,35
10089,35
10096,35
10098,35
10103,35
10111,35
10115,35
10118,35
10119,35
10127,35
10146,35
10149,35
10152,35
10154,35
10156,35
10157,35
10158,35
10162,35
10164,35
10168,35
10169,35
10172,35
10177,35
10184,35
10186,35
10192,35
10201,35
10205,35
10212,35
10215,35
10218,35
10227,35
10241,35
10246,35
10248,35
10260,35
10268,35
10271,35
10276,35
10297,35
10312,35
10313,35
10314,35
10317,35
10322,35
10324,35
10327,35
10328,35
10330,35
10342,35
10353,35
10358,35
10368,35
10371,35
10377,35
10379,35
10385,35
10393,35
10402,35
10403,35
10406,35
10407,35
10408,35
10409,35
10411,35
10414,35
10416,35
10426,35
10432,35
10433,35
10437,35
10439,35
10440,35
10442,35
10451,35
10462,35
10464,35
10466,35
10467,35
10468,35
10469,35
10471,35
10472,35
10475,35
10478,35
10480,35
10481,35
10482,35
10484,35
10485,35
10486,35
10490,35
10516,35
10520,35
10521,35
10525,35
10542,35
10552,35
10553,35
10557,35
10563,35
10564,35
10570,35
10571,35
10587,35
10588,35
10591,35
10599,35
10607,35
10608,35
10611,35
10614,35
10625,35
10626,35
10628,35
10634,35
10635,35
10639,35
10644,35
10645,35
10646,35
10653,35
10658,35
10659,35
10660,35
10661,35
10663,35
10678,35
10683,35
10690,35
10694,35
10707,35
10708,35
10710,35
10719,35
10729,35
10735,35
10739,35
10748,35
10757,35
10758,35
10759,35
10760,35
10761,35
10763,35
10765,35
